agecat,sex,race,N,prop
Agecat0,Female,White,1513,1.26E-01
Agecat0,Female,Black,637,0.0528938
Agecat0,Male,White,1207,0.1002242
Agecat0,Male,Black,325,2.70E-02
Agecat1,Female,White,1447,0.12015279
Agecat1,Female,Black,5.24E+02,0.04351075
Agecat1,Male,White,1.22E+03,0.10122063
Agecat1,Male,Black,282,0.02341609
Agecat2,Female,White,1292,0.10728224
Agecat2,Female,Black,415,0.03445985
Agecat2,Male,White,1244,0.10329652
Agecat2,Male,Black,247,0.02050984
Agecat3,Female,White,640,0.0531429
Agecat3,Female,Black,208,0.01727144
Agecat3,Male,White,703,0.05837416
Agecat3,Male,Black,140,0.01162501